timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
522533,10.6842,-0.3616,-0.9245,30.2,68.5,2
522544,10.3896,-0.8957,-1.4179,30.2,68.5,2
522555,10.083,-1.2742,-1.9951,30.2,68.5,2
522566,9.5705,-1.3747,-2.3591,30.2,68.5,2
522577,9.501,-1.4586,-2.7136,30.2,68.5,2
522588,9.228,-1.4777,-2.9555,30.2,68.5,2
522599,10.0782,-0.9436,-1.7555,30.2,68.5,2
522610,10.1214,-1.2023,-1.6047,30.2,68.5,2
522621,9.9034,-1.2933,-1.7484,30.2,68.5,2
522632,9.7597,-1.5256,-1.9232,30.2,68.5,2
522643,9.422,-1.6166,-2.2513,30.2,68.5,2
522654,9.2136,-1.4873,-2.5675,30.2,68.5,2
522665,9.1011,-1.358,-3.286,30.2,68.5,2
522676,8.4808,-1.3244,-3.9757,30.2,68.5,2
522687,8.9598,-0.7041,-3.8009,30.2,68.5,2
522698,8.7298,-0.0455,-3.5446,30.2,68.5,2
522709,8.5981,0.4311,-3.3937,30.2,68.5,2
522720,8.9071,0.5341,-3.1399,30.2,68.5,2
522731,8.8304,1.176,-2.9555,30.2,68.5,2
522742,8.8424,-0.2012,-3.6476,30.2,68.5,2
522753,8.967,0.2706,-3.4297,30.2,68.5,2
522764,8.8664,0.6419,-3.2405,30.2,68.5,2
522775,8.7538,0.8886,-2.8884,30.2,68.5,2
522786,8.8424,1.3867,-2.3423,30.2,68.5,2
522797,8.7682,1.6861,-2.6154,30.2,68.5,2
522808,9.149,1.7939,-2.4501,30.2,68.5,2
522819,9.5873,1.8585,-1.9998,30.2,68.5,2
522830,9.3885,1.8777,-1.8609,30.2,68.5,2
522841,9.2544,1.8777,-1.9112,30.2,68.5,2
522852,9.422,1.813,-1.7939,30.2,68.5,2
522863,9.5968,1.6382,-1.8729,30.2,68.5,2
522874,9.5968,1.1927,-1.5065,30.2,68.5,2
522885,9.7908,0.8957,-1.3244,30.2,68.5,2
522896,8.9837,2.0956,-1.8705,30.2,68.5,2
522907,9.2208,1.7891,-1.9088,30.2,68.5,2
522918,9.5058,1.5616,-1.8993,30.2,68.5,2
522929,10.0806,0.9844,-1.231,30.2,68.5,2
522940,10.1956,0.6323,-1.3915,30.2,68.5,2
522951,10.574,-0.1557,-1.5472,30.2,68.5,2
522962,11.0722,-0.5916,-1.8657,30.2,68.5,2
522973,10.8279,-0.9317,-1.9495,30.2,68.5,2
522984,10.3417,-1.4586,-2.3208,30.2,68.5,2
522995,9.9489,-1.5496,-2.5938,30.2,68.5,2
523006,9.4699,-1.5304,-3.2189,30.2,68.5,2
523017,9.3717,-1.2933,-3.7674,30.2,68.5,2
523028,9.3334,-1.0466,-3.8225,30.2,68.5,2
523039,8.9646,-0.7928,-3.753,30.2,68.5,2
523050,9.3382,-1.5807,-3.2189,30.2,68.5,2
523061,9.1657,-1.3987,-3.6811,30.2,68.5,2
523072,9.0891,-1.037,-3.9662,30.2,68.5,2
523083,9.1394,-0.5772,-3.5973,30.2,68.5,2
523094,9.2591,-0.0551,-3.3363,30.2,68.5,2
523105,9.1035,0.4527,-3.068,30.2,68.5,2
523116,8.9406,1.0466,-3.0537,30.2,68.5,2
523127,9.0172,1.4274,-2.7639,30.2,68.5,2
523138,9.1083,1.6621,-2.5794,30.2,68.5,2
523149,9.125,1.7699,-2.1483,30.2,68.5,2
523160,9.331,1.8082,-1.9591,30.2,68.5,2
523171,9.5657,1.8825,-1.7627,30.2,68.5,2
523182,10.0279,1.7053,-1.5137,30.2,68.5,2
523193,9.2041,1.6358,-2.4549,30.2,68.5,2
523204,9.3765,1.849,-1.8729,30.2,68.5,2
523215,9.6759,1.8106,-1.4753,30.2,68.5,2
523226,9.9705,1.6933,-1.176,30.2,68.5,2
523237,10.5141,1.4011,-0.8981,30.2,68.5,2
523248,10.483,1.1472,-0.9963,30.2,68.5,2
523259,10.5644,0.9388,-1.2358,30.2,68.5,2
523270,10.4998,0.6203,-1.449,30.2,68.5,2
523281,10.8878,0.2874,-1.2909,30.2,68.5,2
523292,11.0961,-0.2156,-0.752,30.2,68.5,2
523303,10.5596,-0.6514,-1.1831,30.2,68.5,2
523319,9.2831,-1.5328,-2.498,30.2,68.5,2
523330,9.4555,-1.5472,-2.9842,30.2,68.5,2
523341,9.9561,-1.0706,-2.0142,30.2,68.5,2
523352,10.0112,-1.1903,-2.1843,30.2,68.5,2
523363,9.7094,-1.4298,-2.2082,30.2,68.5,2
523374,9.5921,-1.5831,-2.1172,30.2,68.5,2
523385,9.4292,-1.7388,-2.1052,30.2,68.5,2
523396,8.9478,-1.5855,-2.898,30.2,68.5,2
523407,9.1921,-1.164,-3.5111,30.2,68.5,2
523418,9.4675,-0.7904,-3.9183,30.2,68.5,2
523429,9.434,-0.4143,-3.5231,30.2,68.5,2
523440,8.6484,-0.4551,-3.5231,30.2,68.5,2
523451,7.9898,-0.4024,-3.3123,30.2,68.5,2
523462,8.7179,0.0096,-3.753,30.2,68.5,2
523473,8.9526,0.6562,-3.8248,30.2,68.5,2
523484,9.2951,-0.5197,-3.6931,30.2,68.5,2
523495,9.2663,0.0479,-3.6716,30.2,68.5,2
523506,8.7969,0.4958,-3.2189,30.2,68.5,2
523517,8.4592,0.4503,-2.8357,30.2,68.5,2
523528,8.1886,0.558,-2.7639,30.2,68.5,2
523539,8.9119,1.0155,-3.3746,30.2,68.5,2
523550,9.216,1.3723,-3.3602,30.2,68.5,2
523561,9.2041,1.7771,-2.8118,30.2,68.5,2
523572,9.1083,1.8442,-2.3232,30.2,68.5,2
523583,9.4507,1.7915,-1.7029,30.2,68.5,2
523594,9.8579,1.5831,-1.5065,30.2,68.5,2
523605,10.0471,1.5472,-1.4634,30.2,68.5,2
523616,10.5285,1.6286,-2.1699,30.2,68.5,2
523627,11.3284,1.3292,-1.5089,30.2,68.5,2
523638,10.2243,2.1388,-2.395,30.2,68.5,2
523649,9.7549,1.71,-1.8705,30.2,68.5,2
523660,10.3632,1.3436,-1.2334,30.2,68.5,2
523671,10.5836,0.6993,-0.6107,30.2,68.5,2
523682,10.5692,0.1677,-0.6467,30.2,68.5,2
523693,10.1716,-0.1748,-1.2406,30.2,68.5,2
523704,10.7081,-0.0407,-1.5879,30.2,68.5,2
523715,11.3404,-0.3664,-1.0035,30.2,68.5,2
523726,10.6387,-0.7856,-0.6874,30.2,68.5,2
523737,9.6807,-1.164,-1.346,30.2,68.5,2
523748,9.7717,-1.5328,-2.0142,30.2,68.5,2
523759,9.4484,-1.5089,-2.8788,30.2,68.5,2
523770,9.6495,-0.4263,-2.0956,30.2,68.5,2
523787,11.3165,-0.2371,-1.4059,30.2,68.5,2
523798,11.1249,-0.6538,-0.8622,30.2,68.5,2
523809,9.6974,-1.2885,-1.2765,30.2,68.5,2
523820,9.252,-1.4801,-2.0645,30.2,68.5,2
523831,9.3957,-1.6981,-3.0632,30.2,68.5,2
523842,9.446,-1.4658,-3.6788,30.2,68.5,2
523853,9.1777,-1.1281,-4.1027,30.2,68.5,2
523864,8.9454,-1.5137,-3.6261,30.2,68.5,2
523875,7.8988,-1.3939,-3.6548,30.2,68.5,2
523886,8.4927,-1.0275,-3.765,30.2,68.5,2
523897,9.1609,-0.4072,-3.8296,30.2,68.5,2
523908,8.8783,0.2874,-3.8512,30.2,68.5,2
523919,8.6317,0.7377,-3.7171,30.2,68.5,2
523930,9.1418,-0.4479,-3.9805,30.2,68.5,2
523941,9.0867,-0.2419,-3.9087,30.2,68.5,2
523952,8.8304,0.103,-3.5087,30.2,68.5,2
523963,9.0077,0.5221,-3.0105,30.2,68.5,2
523974,8.8448,0.7832,-3.0776,30.2,68.5,2
523985,8.6772,1.0083,-3.3746,30.2,68.5,2
523996,9.1107,1.2286,-3.5255,30.2,68.5,2
524007,9.3214,1.5951,-3.3411,30.2,68.5,2
524018,9.3478,1.9448,-2.522,30.2,68.5,2
524029,9.4148,1.8849,-1.8346,30.2,68.5,2
524040,9.9872,1.5999,-1.334,30.2,68.5,2
524051,9.8747,1.4849,-1.037,30.2,68.5,2
524062,10.3944,1.6526,-1.8442,30.2,68.5,2
524073,10.9836,1.4226,-1.8154,30.2,68.5,2
524084,9.9777,2.1507,-2.8573,30.2,68.5,2
524095,10.0327,1.7508,-2.2274,30.2,68.5,2
524106,10.3728,1.3125,-1.1712,30.2,68.5,2
524117,10.1597,0.6826,-0.4862,30.2,68.5,2
524128,9.5418,0.0814,-1.5759,30.2,68.5,2
524139,10.7201,0.1772,-1.0778,30.2,68.5,2
524150,10.0758,-0.1437,-1.3221,30.2,68.5,2
524161,9.3094,-0.5101,-1.7675,30.2,68.5,2
524172,10.2004,-0.661,-1.9256,30.2,68.5,2
524183,10.4591,-0.8862,-1.4753,30.2,68.5,2
524194,10.0495,-1.3268,-1.437,30.2,68.5,2
524205,9.4412,-1.5999,-1.5831,30.2,68.5,2
524216,9.1969,-1.5807,-2.2274,30.2,68.5,2
524227,9.8603,-1.2813,-1.7244,30.2,68.5,2
524238,9.6088,-1.5879,-2.4956,30.2,68.5,2
524249,10.5141,-1.2143,-2.5699,30.2,68.5,2
524260,10.1573,-1.3628,-2.134,30.2,68.5,2
524271,7.9467,-1.528,-2.2393,30.2,68.5,2
524282,8.737,-1.528,-3.0129,30.2,68.5,2
524293,9.3693,-1.2406,-3.4824,30.2,68.5,2
524304,9.4196,-0.9101,-3.6117,30.2,68.5,2
524315,9.125,-0.4886,-3.6596,30.2,68.5,2
524326,9.0819,-0.1126,-3.2309,30.2,68.5,2
524337,8.1838,-0.5197,-2.7806,30.2,68.5,2
524348,8.1862,0.0407,-3.9662,30.2,68.5,2
524359,9.9489,1.0514,-3.9422,30.2,68.5,2
524370,9.7621,1.3771,-2.8692,30.2,68.5,2
524381,9.1801,0.1677,-3.3913,30.2,68.5,2
524392,8.8855,0.5341,-3.1974,30.2,68.5,2
524403,8.955,0.3928,-3.0872,30.2,68.5,2
524414,9.1298,0.8311,-4.038,30.2,68.5,2
524425,10.1357,1.3867,-3.1758,30.2,68.5,2
524436,9.9178,1.8897,-2.225,30.2,68.5,2
524447,9.5681,1.8969,-2.0645,30.2,68.5,2
524458,9.8148,1.7819,-1.7843,30.2,68.5,2
524469,10.2195,1.6118,-1.3388,30.2,68.5,2
524480,10.4423,1.1089,-0.6251,30.2,68.5,2
524491,10.301,0.5844,-0.9221,30.2,68.5,2
524502,10.3752,0.4766,-1.3244,30.2,68.5,2
524513,10.986,0.3449,-0.8742,30.2,68.5,2
524524,10.986,1.5376,-1.3029,30.2,68.5,2
524535,10.6986,1.0897,-0.3257,30.2,68.5,2
524546,10.277,0.4503,-0.6395,30.2,68.5,2
524557,10.2195,0.7928,-1.8466,30.2,68.5,2
524568,11.5799,0.8311,-1.3005,30.2,68.5,2
524579,10.3632,-0.194,-0.1796,30.2,68.5,2
524590,8.2676,-0.4287,-1.7891,30.2,68.5,2
524601,9.8052,-0.7904,-2.1459,30.2,68.5,2
524612,10.3106,-0.57,-2.5267,30.2,68.5,2
524623,8.7227,-1.0251,-1.8394,30.2,68.5,2
524634,8.1263,-1.37,-2.5986,30.2,68.5,2
524645,8.9071,-1.5089,-3.171,30.2,68.5,2
524656,9.5034,-1.3819,-3.6452,30.2,68.5,2
524667,9.6615,-1.0346,-3.8943,30.2,68.5,2
524678,10.2603,-0.9053,-2.3351,30.2,68.5,2
524689,9.3406,-0.843,-1.4179,30.2,68.5,2
524700,7.9275,-1.5639,-2.0861,30.2,68.5,2
524711,8.44,-1.5927,-3.2237,30.2,68.5,2
524722,9.0723,-1.152,-3.7267,30.2,68.5,2
524733,9.5034,-0.697,-3.8033,30.2,68.5,2
524744,9.6471,-0.206,-3.4201,30.2,68.5,2
524755,8.3562,-0.8766,-3.5901,30.2,68.5,2
524766,8.4017,-0.4527,-3.9446,30.2,68.5,2
524777,9.992,0.0886,-3.4512,30.2,68.5,2
524788,9.4723,0.4503,-3.056,30.2,68.5,2
524799,9.7549,1.3939,-2.1651,30.2,68.5,2
524810,9.7358,1.5903,-1.7867,30.2,68.5,2
524821,9.6064,0.5844,-2.807,30.2,68.5,2
524832,9.4124,0.2682,-2.6489,30.2,68.5,2
524843,9.5561,0.7233,-3.1327,30.2,68.5,2
524854,9.5753,1.3795,-3.4225,30.2,68.5,2
524865,9.8363,1.8466,-2.577,30.2,68.5,2
524876,9.8052,1.9136,-1.9232,30.2,68.5,2
524887,10.1261,1.5783,-0.9388,30.2,68.5,2
524898,9.1969,1.2957,-1.5041,30.2,68.5,2
524909,10.5381,1.2478,-1.7603,30.2,68.5,2
524920,11.4889,1.0634,-0.6562,30.2,68.5,2
524931,9.8387,0.7856,-0.982,30.2,68.5,2
524942,9.5825,0.2419,-1.1065,30.2,68.5,2
524953,9.331,-0.2658,-1.7867,30.2,68.5,2
524964,9.8483,1.4586,-1.9256,30.2,68.5,2
524975,10.6435,1.3221,-1.7124,30.2,68.5,2
524986,10.3417,1.0059,-1.4466,30.2,68.5,2
524997,10.5692,0.4934,-1.2646,30.2,68.5,2
525008,10.8351,-0.2826,-0.3257,30.2,68.5,2
525019,10.0471,-1.0897,-1.1233,30.2,68.5,2
525030,9.058,-1.3747,-1.9711,30.2,68.5,2
525041,9.6495,-1.2861,-3.2453,30.2,68.5,2
525052,10.5285,-1.152,-2.9507,30.2,68.5,2
525063,9.3765,-1.2742,-1.9112,30.2,68.5,2
525074,7.7599,-1.6885,-3.195,30.2,68.5,2
525085,8.9095,-1.6095,-3.7243,30.2,68.5,2
525096,9.4531,-1.1544,-3.7913,30.2,68.5,2
525107,9.3861,-1.3604,-2.6776,30.2,68.5,2
525118,9.4436,-1.1424,-3.0944,30.2,68.5,2
525129,9.1346,-1.461,-2.6034,30.2,68.5,2
525140,8.0257,-1.7675,-2.8261,30.2,68.5,2
525151,8.2508,-1.4729,-3.4752,30.2,68.5,2
525162,9.046,-0.9101,-4.0356,30.2,68.5,2
525173,9.4579,-0.4311,-3.7841,30.2,68.5,2
525184,8.8807,0.3114,-3.8201,30.2,68.5,2
525195,9.0005,0.7425,-3.4392,30.2,68.5,2
525206,9.0364,0.7161,-3.183,30.2,68.5,2
525217,9.0867,0.8407,-4.0284,30.2,68.5,2
525228,10.1621,1.5855,-3.1686,30.2,68.5,2
525239,9.9968,1.7508,-1.9567,30.2,68.5,2
525250,9.3765,1.7005,-1.746,30.2,68.5,2
525261,8.943,0.9772,-2.9962,30.2,68.5,2
525272,9.319,1.2286,-2.862,30.2,68.5,2
525283,9.7214,1.5544,-2.5794,30.2,68.5,2
525294,10.1142,1.7795,-1.6574,30.2,68.5,2
525305,9.8459,1.7603,-1.5903,30.2,68.5,2
525321,10.301,1.4083,-1.5017,30.2,68.5,2
525332,10.6602,0.9532,-0.7616,30.2,68.5,2
525343,10.0327,0.4072,-0.5556,30.2,68.5,2
525354,9.2065,-0.6754,-1.5041,30.2,68.5,2
525365,9.4963,-0.2395,-1.2454,30.2,68.5,2
525376,9.6088,-0.6586,-1.5951,30.2,68.5,2
525387,9.434,-1.0418,-1.8609,30.2,68.5,2
525398,9.1609,-1.4155,-2.134,30.2,68.5,2
525409,9.8651,-0.3473,-1.0394,30.2,68.5,2
525420,9.3526,-0.5461,-1.5999,30.2,68.5,2
525431,9.9465,-0.7951,-1.5783,30.2,68.5,2
525442,9.7022,-1.0969,-1.7364,30.2,68.5,2
525453,9.0125,-1.4394,-2.0789,30.2,68.5,2
525464,9.3406,-1.516,-2.5531,30.2,68.5,2
525475,9.1514,-1.4226,-3.1087,30.2,68.5,2
525486,9.422,-1.5639,-3.4656,30.2,68.5,2
525497,9.1394,-1.4514,-3.7458,30.2,68.5,2
525508,9.046,-1.2574,-3.9111,30.2,68.5,2
525519,9.3142,-0.9293,-3.959,30.2,68.5,2
525530,9.5394,-0.6419,-3.8584,30.2,68.5,2
525541,9.7286,-0.3114,-3.6835,30.2,68.5,2
525552,9.4939,-1.437,-3.8632,30.2,68.5,2
525563,9.2424,-1.0083,-3.8344,30.2,68.5,2
525574,9.4939,-0.6802,-3.7243,30.2,68.5,2
525585,9.4986,-0.1581,-3.6117,30.2,68.5,2
525596,9.5873,0.273,-3.6716,30.2,68.5,2
525607,9.6208,0.8239,-3.377,30.2,68.5,2
525618,9.4699,1.164,-3.3243,30.2,68.5,2
525629,9.5944,1.6358,-3.0081,30.2,68.5,2
525640,9.7669,1.746,-2.3423,30.2,68.5,2
525651,9.6711,1.8418,-2.098,30.2,68.5,2
525662,9.7573,1.9232,-1.7747,30.2,68.5,2
525673,9.9777,1.7148,-1.4897,30.2,68.5,2
525684,9.8148,1.4226,-1.3268,30.2,68.5,2
525695,9.9345,1.0778,-0.9628,30.2,68.5,2
525706,9.5992,1.904,-1.8729,30.2,68.5,2
525717,9.8819,1.8753,-1.5639,30.2,68.5,2
525728,9.9753,1.6214,-1.4202,30.2,68.5,2
525739,9.925,1.1879,-1.1903,30.2,68.5,2
525750,10.0351,0.764,-0.9891,30.2,68.5,2
525761,10.0663,0.6371,-0.982,30.2,68.5,2
525772,10.2722,0.8622,-1.0059,30.2,68.5,2
525789,9.9968,0.4646,-0.843,30.2,68.5,2
525800,9.7669,0.0575,-0.9652,30.2,68.5,2
525811,9.834,-0.5125,-1.2478,30.2,68.5,2
525822,9.6759,-0.7472,-1.4514,30.2,68.5,2
525833,9.5681,-1.0682,-1.7076,30.2,68.5,2
525844,9.0819,-1.2095,-2.1388,30.2,68.5,2
525855,9.889,-0.1581,-0.9173,30.2,68.5,2
525866,9.8747,-0.2874,-1.0706,30.2,68.5,2
525877,9.5106,-0.558,-1.1712,30.2,68.5,2
525888,9.41,-0.7999,-1.6478,30.2,68.5,2
525899,9.1753,-0.9388,-2.1675,30.2,68.5,2
525910,9.0651,-1.1999,-2.1867,30.2,68.5,2
525921,9.1178,-1.3197,-2.6633,30.2,68.5,2
525932,9.2879,-1.4107,-2.807,30.2,68.5,2
525943,9.2927,-1.4753,-3.444,30.2,68.5,2
525954,9.113,-1.4562,-3.7578,30.2,68.5,2
525965,9.4747,-1.2023,-3.8225,30.2,68.5,2
525976,9.6016,-1.1616,-3.9925,30.2,68.5,2
525987,9.7166,-0.7089,-4.0691,30.2,68.5,2
525998,9.1849,-1.5208,-3.6356,30.2,68.5,2
526009,9.2759,-1.3771,-3.8943,30.2,68.5,2
526020,9.1753,-1.1496,-4.2703,30.2,68.5,2
526031,9.4891,-0.8502,-4.1745,30.2,68.5,2
526042,9.719,-0.5868,-3.9542,30.2,68.5,2
526053,9.6902,-0.0934,-3.7195,30.2,68.5,2
526064,9.9082,0.3497,-3.4249,30.2,68.5,2
526075,9.7765,0.7017,-3.2453,30.2,68.5,2
526086,9.98,0.9915,-2.9195,30.2,68.5,2
526097,10.1142,1.2502,-2.4453,30.2,68.5,2
526108,10.0088,1.4226,-2.1795,30.2,68.5,2
526119,10.174,1.5544,-1.5113,30.2,68.5,2
526130,10.2148,1.449,-1.231,30.2,68.5,2
526141,10.0854,1.4035,-1.0299,30.2,68.5,2
526152,10.0256,1.346,-2.2992,30.2,68.5,2
526163,9.8986,1.3819,-2.0573,30.2,68.5,2
526174,10.0423,1.4921,-1.5616,30.2,68.5,2
526185,10.0782,1.334,-1.4035,30.2,68.5,2
526196,9.9537,1.4466,-1.3221,30.2,68.5,2
526207,10.3201,1.2718,-1.0251,30.2,68.5,2
526218,10.2579,1.1161,-0.6778,30.2,68.5,2
526229,10.2579,1.0083,-0.5245,30.2,68.5,2
526240,9.9992,0.6586,-0.3209,30.2,68.5,2
526251,9.5418,0.5125,-0.7928,30.2,68.5,2
526262,9.7525,0.4814,-0.7975,30.2,68.5,2
526273,9.4052,-0.0048,-1.1951,30.2,68.5,2
526284,9.1633,-0.1174,-1.4681,30.2,68.5,2
526295,9.9274,0.867,-0.5053,30.2,68.5,2
526306,9.8052,0.4814,-0.5676,30.2,68.5,2
526317,9.5537,0.4455,-0.7329,30.2,68.5,2
526328,9.3406,0.1174,-1.1137,30.2,68.5,2
526339,9.3645,-0.2132,-1.4107,30.2,68.5,2
526350,9.3957,-0.3353,-1.5999,30.2,68.5,2
526361,9.0125,-0.8023,-1.8945,30.2,68.5,2
526372,8.9598,-0.9221,-2.3184,30.2,68.5,2
526383,9.0125,-1.164,-2.9291,30.2,68.5,2
526394,9.1202,-1.3388,-3.5853,30.2,68.5,2
526405,9.1873,-1.37,-3.856,30.2,68.5,2
526416,9.1178,-1.2789,-3.9805,30.2,68.5,2
526427,9.3454,-1.1137,-4.1985,30.2,68.5,2
526438,9.331,-1.1807,-2.7662,30.2,68.5,2
526449,9.1729,-1.3388,-3.3674,30.2,68.5,2
526460,9.2591,-1.3819,-3.638,30.2,68.5,2
526471,9.3406,-1.4298,-3.8632,30.2,68.5,2
526482,9.3023,-1.1855,-3.9039,30.2,68.5,2
526493,9.6998,-0.9029,-4.0811,30.2,68.5,2
526504,9.2448,-0.5988,-3.8464,30.2,68.5,2
526515,9.6711,-0.3425,-3.8344,30.2,68.5,2
526526,9.7597,0.1221,-3.3842,30.2,68.5,2
526537,9.8986,0.5748,-3.3506,30.2,68.5,2
526548,10.1477,1.037,-2.4884,30.2,68.5,2
526559,9.9777,1.4705,-2.2489,30.2,68.5,2
526570,10.1261,1.5568,-1.7555,30.2,68.5,2
526581,10.0423,1.6071,-1.5544,30.2,68.5,2
526592,9.8723,0.7233,-2.9267,30.2,68.5,2
526603,10.0806,1.0155,-2.2968,30.2,68.5,2
526614,9.8172,1.1616,-2.0645,30.2,68.5,2
526625,10.2411,1.3771,-1.8106,30.2,68.5,2
526636,10.1716,1.4538,-1.7412,30.2,68.5,2
526647,10.3513,1.5089,-1.4777,30.2,68.5,2
526658,10.2411,1.3867,-0.8335,30.2,68.5,2
526669,9.9345,1.3077,-0.7281,30.2,68.5,2
526680,10.2195,1.2837,-0.6682,30.2,68.5,2
526691,9.9896,0.9748,-0.7089,30.2,68.5,2
526702,9.9992,0.9149,-0.6467,30.2,68.5,2
526713,9.7813,0.3473,-0.7041,30.2,68.5,2
526724,9.6902,0.1844,-0.7113,30.2,68.5,2
526735,10.0926,1.1664,-0.5245,30.2,68.5,2
526746,9.6926,0.7305,-0.6443,30.2,68.5,2
526757,9.5394,0.6634,-1.049,30.2,68.5,2
526768,9.6495,-0.0216,-1.0562,30.2,68.5,2
526779,9.41,-0.3353,-1.2981,30.2,68.5,2
526790,9.3717,-0.5868,-1.5328,30.2,68.5,2
526801,9.1418,-0.9891,-2.2537,30.2,68.5,2
526812,8.8759,-1.2119,-2.8429,30.2,68.5,2
526823,9.3621,-1.4658,-3.444,30.2,68.5,2
526834,9.2927,-1.5807,-3.6524,30.2,68.5,2
526845,9.1178,-1.6238,-4.1625,30.2,68.5,2
526856,9.2711,-1.3125,-4.208,30.2,68.5,2
526867,9.5561,-1.3101,-4.4116,30.2,68.5,2
526878,9.2687,-1.528,-3.4392,30.2,68.5,2
526889,9.4364,-1.5903,-3.9326,30.2,68.5,2
526900,9.1466,-1.6334,-4.1913,30.2,68.5,2
526911,9.4436,-1.3676,-4.3949,30.2,68.5,2
526922,9.7046,-1.0323,-4.0643,30.2,68.5,2
526933,9.5944,-0.7017,-4.038,30.2,68.5,2
526944,9.8866,-0.0671,-3.4153,30.2,68.5,2
526955,9.7956,-0.0934,-3.6548,30.2,68.5,2
526966,9.5418,0.4407,-3.1016,30.2,68.5,2
526977,9.7597,0.8191,-2.8644,30.2,68.5,2
526988,9.5873,1.14,-2.2968,30.2,68.5,2
526999,9.8292,1.2646,-2.0549,30.2,68.5,2
527010,9.7645,1.3771,-1.4681,30.2,68.5,2
527021,9.6831,1.437,-1.3173,30.2,68.5,2
527032,9.7238,1.037,-2.6513,30.2,68.5,2
527043,9.7286,1.1328,-2.2944,30.2,68.5,2
527054,9.822,1.2574,-1.8178,30.2,68.5,2
527065,10.0447,1.3197,-1.346,30.2,68.5,2
527076,10.2627,1.5376,-0.7544,30.2,68.5,2
527087,9.8292,1.3508,-0.5365,30.2,68.5,2
527098,10.1333,1.0778,-0.467,30.2,68.5,2
527109,9.8914,1.14,-0.6323,30.2,68.5,2
527120,9.6639,1.061,-0.5748,30.2,68.5,2
527131,9.5921,0.9772,-0.6323,30.2,68.5,2
527142,9.4124,0.6395,-0.8335,30.2,68.5,2
527153,9.4076,0.0096,-0.9317,30.2,68.5,2
527164,9.0532,-0.0096,-1.4083,30.2,68.5,2
527175,9.8627,1.1328,-0.5844,30.2,68.5,2
527186,9.6591,0.8071,-0.5101,30.2,68.5,2
527197,9.1202,0.4646,-0.97,30.2,68.5,2
527208,9.2999,0.2179,-1.0993,30.2,68.5,2
527219,9.0651,-0.0503,-1.722,30.2,68.5,2
527230,8.852,-0.3545,-2.3136,30.2,68.5,2
527241,9.1586,-0.6802,-2.4621,30.2,68.5,2
527252,8.9813,-1.1688,-2.8141,30.2,68.5,2
527263,9.1514,-1.3508,-3.6811,30.2,68.5,2
527274,9.6447,-1.4538,-3.6716,30.2,68.5,2
527285,9.2639,-1.5616,-3.9183,30.2,68.5,2
527296,9.6376,-1.4202,-4.1769,30.2,68.5,2
527307,9.7549,-1.2167,-4.1194,30.2,68.5,2
527323,9.6639,-1.2837,-4.335,30.2,68.5,2
527334,9.7525,-1.0945,-3.9973,30.2,68.5,2
527345,9.731,-0.6514,-3.923,30.2,68.5,2
527356,9.9561,-0.1988,-3.8033,30.2,68.5,2
527367,9.9298,0.1293,-3.4728,30.2,68.5,2
527378,10.0615,0.5341,-2.9411,30.2,68.5,2
527389,10.1884,0.7449,-2.6441,30.2,68.5,2
527400,9.9513,1.0083,-2.328,30.2,68.5,2
527411,10.004,1.1688,-2.11,30.2,68.5,2
527422,10.1046,1.2861,-1.6765,30.2,68.5,2
527433,10.1597,1.3268,-1.4993,30.2,68.5,2
527444,9.9226,1.3628,-1.1257,30.2,68.5,2
527455,9.4436,1.3508,-1.3747,30.2,68.5,2
527466,9.8148,1.255,-2.1435,30.2,68.5,2
527477,10.2483,1.4586,-1.6526,30.2,68.5,2
527488,10.1405,1.4873,-1.2382,30.2,68.5,2
527499,9.9058,1.3987,-1.2167,30.2,68.5,2
527510,10.0064,1.2454,-0.8598,30.2,68.5,2
527521,9.8244,1.0849,-0.843,30.2,68.5,2
527532,10.083,1.0562,-0.6658,30.2,68.5,2
527543,10.1357,0.843,-0.5293,30.2,68.5,2
527554,9.731,0.6634,-0.843,30.2,68.5,2
527565,9.707,0.4503,-0.8909,30.2,68.5,2
527576,9.501,0.2203,-1.2095,30.2,68.5,2
527587,9.4388,0.0287,-1.8777,30.2,68.5,2
527598,9.2328,-0.1772,-2.4597,30.2,68.5,2
527609,10.0423,0.4766,-0.8119,30.2,68.5,2
527620,9.4268,0.2227,-0.982,30.2,68.5,2
527631,9.4412,0.1221,-1.3963,30.2,68.5,2
527642,9.3885,-0.0958,-1.8825,30.2,68.5,2
527653,8.7011,-0.4335,-2.5579,30.2,68.5,2
527664,8.9262,-0.7544,-3.0728,30.2,68.5,2
527675,8.9622,-0.8047,-3.389,30.2,68.5,2
527686,8.9693,-1.1017,-3.8177,30.2,68.5,2
527697,8.9957,-1.2023,-4.1242,30.2,68.5,2
527708,9.0412,-1.3316,-4.3422,30.2,68.5,2
527719,9.1897,-1.1089,-4.3853,30.2,68.5,2
527730,9.5729,-0.9173,-4.2559,30.2,68.5,2
527741,9.5921,-0.6706,-4.1817,30.2,68.5,2
527752,9.4603,-0.4455,-3.923,30.2,68.5,2
527763,9.2903,-1.2622,-4.335,30.2,68.5,2
527774,9.2951,-1.2957,-3.9446,30.2,68.5,2
527791,9.3669,-1.3053,-4.1793,30.2,68.5,2
527802,9.3885,-1.1807,-4.3973,30.2,68.5,2
527813,9.4148,-1.0323,-4.5314,30.2,68.5,2
