timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
84763,10.0495,-0.855,-3.0824,29.8,69.0,1
84780,9.81,-0.9436,-2.7423,29.8,69.0,1
84791,9.616,-0.7592,-2.3998,29.8,69.0,1
84802,9.4076,-0.661,-2.3423,29.8,69.0,1
84813,9.1873,-0.4263,-2.0669,29.8,69.0,1
84824,9.1274,-0.3066,-1.8897,29.8,69.0,1
84835,9.228,0.024,-1.5544,29.8,69.0,1
84846,9.1226,0.3616,-1.5951,29.8,69.0,1
84857,9.2232,0.7209,-1.4035,29.8,69.0,1
84868,9.1394,0.7353,-1.8561,29.8,69.0,1
84879,9.3669,1.0538,-1.6118,29.8,69.0,1
84890,9.422,1.0825,-1.9088,29.8,69.0,1
84901,9.5394,0.9508,-2.0525,29.8,69.0,1
84912,9.5753,0.8694,-2.4573,29.8,69.0,1
84923,9.2807,1.2646,-1.8202,29.8,69.0,1
84934,9.3957,1.1879,-1.9184,29.8,69.0,1
84945,9.5537,1.1041,-2.1651,29.8,69.0,1
84956,9.6447,0.8574,-2.5483,29.8,69.0,1
84967,9.9465,0.5892,-2.7471,29.8,69.0,1
84978,10.1669,0.1964,-3.1734,29.8,69.0,1
84989,10.2794,0.0479,-3.1231,29.8,69.0,1
85000,10.368,-0.3018,-3.0896,29.8,69.0,1
85011,10.3058,-0.6131,-3.1878,29.8,69.0,1
85022,10.1309,-0.7568,-3.2309,29.8,69.0,1
85033,10.0735,-0.8622,-2.862,29.8,69.0,1
85044,9.7358,-0.9844,-2.6728,29.8,69.0,1
85055,9.4579,-0.8119,-2.2633,29.8,69.0,1
85066,10.1022,-0.8622,-2.9076,29.8,69.0,1
85077,9.8387,-0.9053,-2.9387,29.8,69.0,1
85088,9.6088,-0.9556,-2.3974,29.8,69.0,1
85099,9.3334,-0.6323,-2.3088,29.8,69.0,1
85110,9.2472,-0.4574,-1.9208,29.8,69.0,1
85121,8.9861,-0.1509,-1.8705,29.8,69.0,1
85132,9.1418,0.1724,-1.4346,29.8,69.0,1
85143,9.1226,0.4072,-1.4466,29.8,69.0,1
85154,9.1633,0.8095,-1.4634,29.8,69.0,1
85165,9.2568,1.1017,-1.5616,29.8,69.0,1
85176,9.3286,1.1137,-1.8466,29.8,69.0,1
85187,9.4699,1.1065,-1.9184,29.8,69.0,1
85198,9.6663,1.0323,-2.1986,29.8,69.0,1
85209,9.3023,1.1927,-1.7053,29.8,69.0,1
85220,9.4244,1.0849,-1.8226,29.8,69.0,1
85231,9.3909,1.1185,-2.1651,29.8,69.0,1
85242,9.7022,0.9484,-2.2992,29.8,69.0,1
85253,9.8028,0.7065,-2.7567,29.8,69.0,1
85264,10.016,0.3952,-2.7088,29.8,69.0,1
85275,10.1333,0.0287,-3.2357,29.8,69.0,1
85286,10.2555,-0.1485,-3.2237,29.8,69.0,1
85297,10.2459,-0.3928,-3.2141,29.8,69.0,1
85308,10.3632,-0.8119,-3.1063,29.8,69.0,1
85319,10.1453,-0.97,-3.274,29.8,69.0,1
85330,9.9321,-0.9987,-2.898,29.8,69.0,1
85341,9.707,-0.8143,-2.5914,29.8,69.0,1
85352,9.3909,-0.7951,-2.3232,29.8,69.0,1
85363,10.0519,-1.0011,-3.0153,29.8,69.0,1
85374,9.8028,-0.8239,-2.6489,29.8,69.0,1
85385,9.5729,-0.8862,-2.5555,29.8,69.0,1
85396,9.2975,-0.6874,-2.098,29.8,69.0,1
85407,9.0891,-0.4407,-1.8729,29.8,69.0,1
85418,9.1059,-0.1653,-1.6526,29.8,69.0,1
85429,8.9095,0.2275,-1.5927,29.8,69.0,1
85440,9.1011,0.7041,-1.2454,29.8,69.0,1
85451,9.1801,0.7592,-1.5328,29.8,69.0,1
85462,9.3765,0.958,-1.5735,29.8,69.0,1
85473,9.3813,1.1951,-1.8609,29.8,69.0,1
85484,9.4939,1.0394,-2.0262,29.8,69.0,1
85495,9.5178,1.0346,-2.2465,29.8,69.0,1
85506,9.3645,1.1831,-1.71,29.8,69.0,1
85517,9.4148,1.1975,-1.8585,29.8,69.0,1
85528,9.5513,1.0203,-1.9448,29.8,69.0,1
85539,9.5226,1.0131,-2.3902,29.8,69.0,1
85550,9.8627,0.7353,-2.5555,29.8,69.0,1
85561,9.9465,0.5341,-2.9315,29.8,69.0,1
85572,10.0232,0.2754,-2.8716,29.8,69.0,1
85583,10.1453,-0.1078,-3.2381,29.8,69.0,1
85594,10.4135,-0.4095,-3.2596,29.8,69.0,1
85605,10.3201,-0.5964,-3.3363,29.8,69.0,1
85616,10.313,-0.9436,-3.0321,29.8,69.0,1
85627,9.9513,-0.9652,-3.0393,29.8,69.0,1
85638,9.7525,-0.8886,-2.6202,29.8,69.0,1
85649,10.2363,-0.6993,-3.2644,29.8,69.0,1
85660,10.1597,-0.9245,-3.0848,29.8,69.0,1
85671,9.9106,-1.0873,-2.9147,29.8,69.0,1
85682,9.6447,-0.7664,-2.486,29.8,69.0,1
85693,9.343,-0.8191,-2.304,29.8,69.0,1
85704,9.0364,-0.5532,-1.8418,29.8,69.0,1
85715,8.9478,-0.1557,-1.6765,29.8,69.0,1
85726,9.1035,0.1006,-1.4202,29.8,69.0,1
85737,8.9478,0.3688,-1.5041,29.8,69.0,1
85748,9.1705,0.7329,-1.3268,29.8,69.0,1
85759,9.2663,0.7856,-1.6502,29.8,69.0,1
85770,9.4507,0.9556,-1.6406,29.8,69.0,1
85781,9.4507,1.1927,-2.1028,29.8,69.0,1
85792,9.1729,0.8742,-1.449,29.8,69.0,1
85803,9.3693,0.9293,-1.6837,29.8,69.0,1
26633,8.4185,-0.182,-0.9939,29.8,68.7,1
26650,8.6963,1.7268,-0.376,29.8,68.7,1
26661,9.2639,1.928,-0.6874,29.8,68.7,1
26672,9.992,2.0262,-1.3819,29.8,68.7,1
26683,10.8135,1.8609,-2.0214,29.8,68.7,1
26694,12.0709,1.5352,-2.4765,29.8,68.7,1
26705,12.8493,1.0466,-3.4201,29.8,68.7,1
26716,13.1534,0.1317,-4.3661,29.8,68.7,1
26727,12.9523,-0.8167,-5.2187,29.8,68.7,1
26738,12.7271,-1.2718,-5.2164,29.8,68.7,1
26749,11.635,-1.2646,-4.9888,29.8,68.7,1
26760,12.8924,0.3593,-3.959,29.8,68.7,1
26771,13.6229,-0.2658,-5.0008,29.8,68.7,1
26782,13.848,-1.449,-5.2978,29.8,68.7,1
26793,11.5248,-2.1675,-4.9673,29.8,68.7,1
26804,10.3489,-1.5759,-4.7469,29.8,68.7,1
26815,10.3082,-1.6933,-3.9542,29.8,68.7,1
26826,9.7238,-2.0861,-4.0069,29.8,68.7,1
26837,7.4796,-1.6262,-2.8261,29.8,68.7,1
26848,6.1839,-0.5916,-1.0562,29.8,68.7,1
26859,6.5887,0.2515,-0.7616,29.8,68.7,1
26870,6.6079,0.3688,-0.57,29.8,68.7,1
26881,7.2833,0.0216,-0.4263,29.8,68.7,1
26892,7.4701,0.309,-0.8095,29.8,68.7,1
26903,7.894,0.8981,-0.5293,29.8,68.7,1
26914,7.0821,0.1557,-0.8526,29.8,68.7,1
26925,7.7072,0.8143,-0.194,29.8,68.7,1
26936,7.4222,1.2263,-0.1844,29.8,68.7,1
26947,8.9598,1.2143,-0.8862,29.8,68.7,1
26958,8.8999,1.6933,-0.2347,29.8,68.7,1
26969,8.5478,1.9328,-1.2023,29.8,68.7,1
26980,9.4699,2.2609,-1.4777,29.8,68.7,1
26991,11.6374,1.7675,-2.1986,29.8,68.7,1
27002,12.8205,0.9436,-3.3506,29.8,68.7,1
27013,12.9235,0.2898,-4.1506,29.8,68.7,1
27024,12.6768,0.0096,-4.3565,29.8,68.7,1
27035,12.7702,-0.5556,-4.8212,29.8,68.7,1
27046,12.7631,-1.2047,-5.008,29.8,68.7,1
27057,13.266,0.4383,-3.9015,29.8,68.7,1
27068,13.6708,-0.364,-5.0248,29.8,68.7,1
27079,13.0672,-1.0203,-4.9457,29.8,68.7,1
27090,11.7164,-1.6574,-4.7278,29.8,68.7,1
27101,10.6243,-1.9735,-4.3374,29.8,68.7,1
27112,9.6639,-1.9208,-3.7913,29.8,68.7,1
27123,8.852,-1.8346,-3.5159,29.8,68.7,1
27134,7.8461,-1.2885,-2.3399,29.8,68.7,1
27145,7.0485,-0.7688,-1.1712,29.8,68.7,1
27156,6.5719,-0.3808,-0.958,29.8,68.7,1
27167,6.7635,0.0695,-0.6443,29.8,68.7,1
27178,7.0557,0.2922,-0.5796,29.8,68.7,1
27189,7.0917,0.6299,-0.6323,29.8,68.7,1
27200,6.7923,-0.2084,-0.8957,29.8,68.7,1
27211,6.8977,-0.0096,-0.9173,29.8,68.7,1
27222,7.221,0.4,-0.8407,29.8,68.7,1
27233,7.6473,0.8263,-0.5173,29.8,68.7,1
27244,8.5215,1.1712,-0.285,29.8,68.7,1
27255,8.6101,1.449,-0.467,29.8,68.7,1
27266,8.9957,1.5304,-0.5748,29.8,68.7,1
27277,8.9478,1.7963,-0.8718,29.8,68.7,1
27288,9.4579,1.9735,-1.54,29.8,68.7,1
27299,10.095,1.9519,-1.7196,29.8,68.7,1
27310,11.7548,1.1448,-2.9578,29.8,68.7,1
27321,12.7056,0.2036,-4.0667,29.8,68.7,1
27332,12.1475,-0.0455,-4.5793,29.8,68.7,1
27343,10.7991,1.6981,-2.5052,29.8,68.7,1
27354,11.1776,1.7053,-2.2633,29.8,68.7,1
27365,12.4086,0.9365,-3.08,29.8,68.7,1
27376,13.5151,-0.2371,-4.4883,29.8,68.7,1
27387,13.2325,-1.2909,-4.6727,29.8,68.7,1
27398,11.3859,-1.5855,-4.5434,29.8,68.7,1
27409,11.1704,-1.2454,-4.3613,29.8,68.7,1
27420,11.1943,-1.8561,-3.9159,29.8,68.7,1
27431,9.6304,-2.0334,-3.7961,29.8,68.7,1
27442,7.779,-1.1783,-2.3184,29.8,68.7,1
27453,7.1827,-0.3736,-1.4202,29.8,68.7,1
27464,6.8019,-0.2443,-0.9939,29.8,68.7,1
27475,7.3743,-0.7137,-1.1376,29.8,68.7,1
27486,8.4592,-1.7532,-3.1039,29.8,68.7,1
27497,7.4317,-0.764,-1.4442,29.8,68.7,1
27508,7.1611,-0.1269,-0.9604,29.8,68.7,1
27519,7.0414,0.1868,-0.6826,29.8,68.7,1
27530,6.3157,0.0503,-0.5724,29.8,68.7,1
27541,7.2737,0.1557,-0.7904,29.8,68.7,1
27552,7.8724,0.9915,-0.7712,29.8,68.7,1
27563,8.064,1.3556,-0.4479,29.8,68.7,1
27574,7.973,1.6597,-0.8766,29.8,68.7,1
27585,9.7142,1.9112,-1.4107,29.8,68.7,1
27596,10.4782,1.7675,-1.6262,29.8,68.7,1
27607,10.6435,1.8154,-2.1555,29.8,68.7,1
27618,11.4218,1.4921,-2.0597,29.8,68.7,1
27629,12.5164,0.7281,-3.1327,29.8,68.7,1
27640,10.1549,2.0022,-1.8058,29.8,68.7,1
27651,11.2973,1.5879,-2.2705,29.8,68.7,1
27662,11.9895,1.0754,-2.898,29.8,68.7,1
27673,12.3008,0.6035,-3.4967,29.8,68.7,1
27684,12.4637,0.3329,-4.0212,29.8,68.7,1
27695,12.4685,-0.6107,-4.6966,29.8,68.7,1
27706,12.5786,-1.4514,-4.7014,29.8,68.7,1
27717,11.5153,-1.7675,-4.438,29.8,68.7,1
27728,10.2842,-1.8561,-3.9709,29.8,68.7,1
27739,9.3454,-1.8681,-3.6165,29.8,68.7,1
27750,8.5742,-1.5376,-2.9219,29.8,68.7,1
27761,7.8389,-1.1736,-2.1555,29.8,68.7,1
27772,7.3455,-0.8909,-1.3915,29.8,68.7,1
27783,9.434,-1.9663,-3.6476,29.8,68.7,1
27794,9.434,-1.9663,-3.6476,29.8,68.7,1
27805,7.6257,-0.9891,-2.1052,29.8,68.7,1
27816,7.1276,-0.6706,-1.3268,29.8,68.7,1
27827,6.6989,-0.1748,-0.9412,29.8,68.7,1
27838,6.6126,0.1293,-0.9029,29.8,68.7,1
27849,7.3815,0.5844,-0.9125,29.8,68.7,1
27860,7.7215,0.8598,-0.5485,29.8,68.7,1
27871,7.8557,1.0825,-0.3952,29.8,68.7,1
27882,8.4903,1.5352,-0.5317,29.8,68.7,1
27893,8.4161,1.8394,-0.9005,29.8,68.7,1
27904,9.1346,2.1004,-1.3149,29.8,68.7,1
27915,10.8039,1.904,-1.8226,29.8,68.7,1
27926,8.5478,1.7388,-0.5532,29.8,68.7,1
27937,8.8496,1.8633,-0.9436,29.8,68.7,1
27948,9.2807,1.9927,-1.3532,29.8,68.7,1
27959,10.5692,1.8154,-1.8298,29.8,68.7,1
27970,11.4075,1.5065,-2.0956,29.8,68.7,1
27981,12.3032,0.5509,-3.3722,29.8,68.7,1
27992,12.5164,0.0383,-4.22,29.8,68.7,1
28003,12.6313,-0.4479,-4.5889,29.8,68.7,1
28014,12.4206,-0.9748,-4.7996,29.8,68.7,1
28025,12.1523,-1.3244,-4.7733,29.8,68.7,1
28036,11.3284,-1.722,-4.4356,29.8,68.7,1
28047,10.0758,-1.7795,-4.0141,29.8,68.7,1
28058,8.7083,-1.449,-3.3123,29.8,68.7,1
28069,11.7955,-1.5328,-4.5314,29.8,68.7,1
28085,8.5335,-1.2742,-3.0225,29.8,68.7,1
28096,7.8772,-1.0035,-2.1292,29.8,68.7,1
28107,7.7215,-0.7856,-1.6741,29.8,68.7,1
28118,7.391,-0.3209,-1.1065,29.8,68.7,1
28129,7.3407,-0.1892,-1.0538,29.8,68.7,1
28140,7.2689,0.2491,-1.1879,29.8,68.7,1
28151,7.6066,0.5604,-0.8598,29.8,68.7,1
28162,8.0808,0.8766,-0.5461,29.8,68.7,1
28173,8.3083,1.1304,-0.5556,29.8,68.7,1
28184,8.4808,1.4753,-0.5077,29.8,68.7,1
28195,8.8688,1.7771,-1.1233,29.8,68.7,1
28206,9.4651,1.8705,-1.5448,29.8,68.7,1
28217,8.4424,1.3101,-0.57,29.8,68.7,1
28228,8.3826,1.4107,-0.7233,29.8,68.7,1
28239,8.4999,1.5951,-1.1592,29.8,68.7,1
28250,9.1609,1.7268,-1.425,29.8,68.7,1
28261,10.3776,1.4131,-1.8825,29.8,68.7,1
28272,11.5248,1.0754,-2.3351,29.8,68.7,1
28283,11.6901,0.776,-2.9602,29.8,68.7,1
28294,12.2481,0.1102,-3.9901,29.8,68.7,1
28305,12.9523,-0.3353,-4.5649,29.8,68.7,1
28316,12.5715,-0.8814,-4.6679,29.8,68.7,1
28327,11.8769,-1.073,-4.6583,29.8,68.7,1
28338,11.5224,-1.528,-4.3877,29.8,68.7,1
28349,10.7465,-1.7124,-4.1889,29.8,68.7,1
28360,9.3406,-1.6286,-3.4728,29.8,68.7,1
28371,12.2338,-1.4562,-4.5889,29.8,68.7,1
28382,10.8925,-1.6502,-4.208,29.8,68.7,1
28393,10.0806,-1.8585,-4.2607,29.8,68.7,1
28404,8.8735,-1.4825,-3.4153,29.8,68.7,1
28415,8.4568,-0.9269,-2.4309,29.8,68.7,1
28426,8.4664,-0.6586,-1.9927,29.8,68.7,1
28437,8.258,-0.788,-1.5855,29.8,68.7,1
28448,8.1886,-0.8478,-1.3173,29.8,68.7,1
28459,7.6856,-0.3257,-0.9365,29.8,68.7,1
28470,7.6617,0.5485,-1.1017,29.8,68.7,1
28481,8.0018,1.1855,-0.6682,29.8,68.7,1
28492,8.0592,1.1903,-0.7041,29.8,68.7,1
28503,8.5909,1.3053,-0.6395,29.8,68.7,1
28514,7.9539,0.1174,-0.8766,29.8,68.7,1
28525,8.1958,0.7257,-1.4466,29.8,68.7,1
28536,8.3466,1.3723,-0.5461,29.8,68.7,1
28547,8.0616,1.6238,-0.8215,29.8,68.7,1
28558,9.2759,1.7627,-0.9724,29.8,68.7,1
28569,10.2459,1.5927,-1.37,29.8,68.7,1
28580,9.4986,1.8681,-1.3987,29.8,68.7,1
28591,9.6112,2.0621,-1.8753,29.8,68.7,1
28602,11.7715,1.3221,-2.2872,29.8,68.7,1
28613,13.0002,-0.024,-4.4691,29.8,68.7,1
28624,12.2865,-0.8311,-4.5577,29.8,68.7,1
28635,11.4889,1.0083,-2.9818,29.8,68.7,1
28652,12.2314,0.4383,-3.832,29.8,68.7,1
28663,11.5081,1.552,-2.1627,29.8,68.7,1
28674,12.8852,0.1724,-4.0428,29.8,68.7,1
28685,12.6888,-0.8167,-4.3973,29.8,68.7,1
28696,11.6039,-0.2156,-4.117,29.8,68.7,1
28707,11.6542,-0.2179,-4.2775,29.8,68.7,1
28718,12.2769,-1.2861,-4.323,29.8,68.7,1
28729,11.1081,-2.1124,-4.1601,29.8,68.7,1
28740,9.0484,-1.2765,-3.1495,29.8,68.7,1
28751,8.8185,-0.6347,-2.7183,29.8,68.7,1
28762,8.7203,-1.4011,-2.7207,29.8,68.7,1
28773,8.5406,-1.4155,-2.6585,29.8,68.7,1
28784,7.6353,-0.3545,-1.0825,29.8,68.7,1
28795,7.3719,0.3209,-1.3891,29.8,68.7,1
28806,7.9036,-0.1964,-1.7436,29.8,68.7,1
28817,8.361,-0.3137,-1.4107,29.8,68.7,1
28828,8.8352,-0.9149,-1.6669,29.8,68.7,1
28839,8.1838,-0.1581,-0.9724,29.8,68.7,1
28850,8.1024,0.661,-1.619,29.8,68.7,1
28861,8.0449,0.9963,-0.4191,29.8,68.7,1
28872,8.967,1.231,-0.7808,29.8,68.7,1
28883,9.2472,1.334,-1.2215,29.8,68.7,1
28894,8.6772,1.6885,-0.5269,29.8,68.7,1
28905,8.3658,1.904,-1.734,29.8,68.7,1
28916,10.1309,1.528,-1.4993,29.8,68.7,1
28927,12.0565,0.697,-3.0297,29.8,68.7,1
28938,11.5129,0.7257,-2.9507,29.8,68.7,1
28949,9.422,1.8034,-1.2837,29.8,68.7,1
28960,9.1945,1.904,-1.6118,29.8,68.7,1
28971,11.3859,0.8622,-2.4046,29.8,68.7,1
28982,13.0433,0.1509,-3.4871,29.8,68.7,1
28993,11.7093,0.2946,-3.7434,29.8,68.7,1
29004,11.4458,0.2299,-3.5662,29.8,68.7,1
29015,12.2409,-0.776,-4.5002,29.8,68.7,1
29026,11.8098,-1.6981,-4.3829,29.8,68.7,1
29037,10.3441,-1.3771,-4.1937,29.8,68.7,1
29048,10.0735,-1.1831,-3.9829,29.8,68.7,1
29059,10.0902,-1.8514,-3.6045,29.8,68.7,1
29070,8.8424,-1.7508,-3.353,29.8,68.7,1
29081,7.8581,-0.6754,-1.746,29.8,68.7,1
29092,7.5826,-0.0599,-1.7651,29.8,68.7,1
29103,9.5777,-1.14,-3.6189,29.8,68.7,1
29114,9.4316,-1.8322,-3.5279,29.8,68.7,1
29125,11.0339,-1.6861,-3.7698,29.8,68.7,1
29136,7.5659,-0.467,-1.4945,29.8,68.7,1
29147,7.6617,0.1365,-1.3436,29.8,68.7,1
29158,7.5802,0.2922,-0.843,29.8,68.7,1
29169,8.5957,0.024,-1.3197,29.8,68.7,1
29180,8.6293,0.2515,-1.4825,29.8,68.7,1
29191,8.3419,1.0514,-0.8143,29.8,68.7,1
29202,8.1622,1.4035,-0.6586,29.8,68.7,1
29213,8.7179,1.5831,-0.8862,29.8,68.7,1
29224,10.2674,1.3652,-1.6023,29.8,68.7,1
29235,9.7166,1.4274,-1.3412,29.8,68.7,1
29246,8.579,1.3915,-0.879,29.8,68.7,1
29257,8.1335,1.7388,-1.0299,29.8,68.7,1
29268,8.4999,1.7627,-1.0394,29.8,68.7,1
29279,11.2638,1.2622,-2.2537,29.8,68.7,1
29290,10.9285,1.1304,-2.1459,29.8,68.7,1
29301,10.3393,1.1616,-2.1316,29.8,68.7,1
29312,11.2566,1.2023,-1.904,29.8,68.7,1
29323,12.5331,0.1724,-3.5853,29.8,68.7,1
29334,12.5475,-0.6682,-4.2871,29.8,68.7,1
29345,11.2422,-1.2095,-4.5266,29.8,68.7,1
29356,10.7057,-0.7999,-4.1122,29.8,68.7,1
29367,11.0195,-0.9053,-4.1937,29.8,68.7,1
29378,10.5956,-1.8825,-4.1122,29.8,68.7,1
29389,12.3008,-0.9604,-4.2512,29.8,68.7,1
29400,11.7116,-1.4825,-4.4811,29.8,68.7,1
29411,10.3393,-0.9197,-4.2488,29.8,68.7,1
29422,10.119,-1.3077,-3.9781,29.8,68.7,1
29433,10.0735,-1.9304,-3.7003,29.8,68.7,1
29444,9.1154,-1.6142,-3.365,29.8,68.7,1
29455,8.4017,-0.5509,-1.8921,29.8,68.7,1
29466,8.3562,-0.1245,-1.71,29.8,68.7,1
29477,8.1191,-0.3976,-1.7508,29.8,68.7,1
29488,8.3371,-0.3904,-1.5735,29.8,68.7,1
29499,8.0089,0.2132,-1.6574,29.8,68.7,1
29510,8.3562,0.9724,-0.867,29.8,68.7,1
29521,7.4868,1.0179,-0.6275,29.8,68.7,1
29532,7.8102,0.0048,-1.4346,29.8,68.7,1
29543,8.931,0.2826,-1.3316,29.8,68.7,1
29554,8.8185,0.5317,-1.5376,29.8,68.7,1
29565,8.5526,1.2718,-0.6898,29.8,68.7,1
29576,8.1,1.2765,-0.9388,29.8,68.7,1
29587,9.0628,1.3867,-1.2167,29.8,68.7,1
29598,9.5106,1.5137,-1.2263,29.8,68.7,1
29609,9.3262,1.5639,-1.8993,29.8,68.7,1
29620,9.8914,1.5975,-1.6286,29.8,68.7,1
29631,10.4495,1.0203,-2.498,29.8,68.7,1
29642,11.2566,0.4694,-3.1518,29.8,68.7,1
29653,11.1321,-0.024,-3.5063,29.8,68.7,1
29664,10.3201,0.0527,-3.4536,29.8,68.7,1
29675,11.2758,-0.5341,-3.8727,29.8,68.7,1
29686,10.7536,0.8311,-2.3639,29.8,68.7,1
29697,12.0158,-0.194,-3.6859,29.8,68.7,1
29708,11.0913,-0.4287,-4.2895,29.8,68.7,1
29719,9.7477,-0.17,-3.9278,29.8,68.7,1
29730,10.8542,-0.7161,-4.0572,29.8,68.7,1
29741,11.0554,-1.2957,-3.7817,29.8,68.7,1
29752,9.5489,-1.3819,-3.5973,29.8,68.7,1
29763,9.7094,-1.1496,-3.4297,29.8,68.7,1
29774,9.7837,-1.0514,-3.4105,29.8,68.7,1
29785,9.3406,-1.1017,-2.783,29.8,68.7,1
29796,8.9502,-0.7904,-2.4741,29.8,68.7,1
29807,8.8951,0.1174,-1.5137,29.8,68.7,1
29818,8.2437,0.2706,-1.3101,29.8,68.7,1
29829,9.3669,-0.8622,-2.6657,29.8,68.7,1
29840,8.7873,-0.9939,-2.4932,29.8,68.7,1
29851,8.7586,-0.2658,-2.0621,29.8,68.7,1
29862,7.9371,0.582,-1.3005,29.8,68.7,1
29873,7.7431,0.6419,-1.14,29.8,68.7,1
29884,8.6005,0.6658,-1.2239,29.8,68.7,1
29895,8.864,0.6155,-1.3173,29.8,68.7,1
29906,8.5838,1.2598,-0.867,29.8,68.7,1
29917,8.3945,1.4825,-0.9341,29.8,68.7,1
29928,9.8435,1.2143,-1.3676,29.8,68.7,1
29939,10.301,1.1927,-1.5544,29.8,68.7,1
29950,9.3621,1.3819,-1.6142,29.8,68.7,1
29961,9.7022,1.5592,-1.655,29.8,68.7,1
29972,8.2365,1.6238,-1.2957,29.8,68.7,1
29983,9.8507,1.3316,-1.7268,29.8,68.7,1
29994,10.3704,1.1664,-1.9903,29.8,68.7,1
30005,9.8124,0.9005,-1.8322,29.8,68.7,1
30016,10.0375,1.1855,-1.8346,29.8,68.7,1
30027,11.18,0.012,-3.2189,29.8,68.7,1
30038,11.2925,-0.6083,-3.5614,29.8,68.7,1
30049,10.0998,-0.2587,-3.7243,29.8,68.7,1
30060,10.3273,-0.0431,-3.2357,29.8,68.7,1
30071,11.0171,-0.9676,-4.0524,29.8,68.7,1
30087,9.149,-1.0634,-2.7615,29.8,68.7,1
30098,9.0436,-0.4143,-2.1196,29.8,68.7,1
30109,9.1681,-0.6131,-2.0453,29.8,68.7,1
30120,10.2195,-1.2286,-3.25,29.8,68.7,1
30131,10.2651,-1.3867,-3.5542,29.8,68.7,1
30142,9.6447,-0.9652,-2.5315,29.8,68.7,1
30153,9.2879,-0.673,-2.328,29.8,68.7,1
30164,8.7275,-0.2754,-1.916,29.8,68.7,1
30175,8.1071,0.2036,-1.6526,29.8,68.7,1
30186,8.0161,0.3593,-1.4394,29.8,68.7,1
30197,8.0113,0.6443,-1.0514,29.8,68.7,1
30208,7.9587,0.9939,-1.0706,29.8,68.7,1
30219,8.4856,1.1616,-0.7281,29.8,68.7,1
30230,8.8113,1.4418,-0.8191,29.8,68.7,1
30241,9.2136,1.4202,-0.8838,29.8,68.7,1
30252,9.3478,1.4777,-1.0538,29.8,68.7,1
30263,9.5777,1.5137,-1.7148,29.8,68.7,1
30274,8.5406,1.5232,-0.9365,29.8,68.7,1
30285,8.9981,1.4681,-1.346,29.8,68.7,1
30296,9.8268,1.4777,-1.3149,29.8,68.7,1
30307,9.7238,1.2598,-1.6789,29.8,68.7,1
30318,9.9992,1.1999,-2.1603,29.8,68.7,1
30329,10.7752,0.6251,-2.3088,29.8,68.7,1
30340,12.0829,-0.2563,-3.4081,29.8,68.7,1
30351,11.4889,-0.4287,-3.5446,29.8,68.7,1
30362,10.5165,-0.2539,-3.444,29.8,68.7,1
30373,10.8327,-0.4886,-3.6644,29.8,68.7,1
30384,10.8638,-1.334,-3.8799,29.8,68.7,1
30395,10.1621,-1.4634,-3.9542,29.8,68.7,1
30406,9.9513,-1.1616,-3.4081,29.8,68.7,1
30417,9.6783,-1.2215,-3.6165,29.8,68.7,1
30428,10.4638,-1.0849,-4.0811,29.8,68.7,1
30439,10.4902,-1.3891,-3.6668,29.8,68.7,1
30450,9.8411,-1.5184,-3.8033,29.8,68.7,1
30461,9.8172,-1.0442,-3.353,29.8,68.7,1
30472,10.1788,-0.867,-3.3363,29.8,68.7,1
30483,9.6256,-1.0514,-2.8189,29.8,68.7,1
30494,9.1633,-0.5964,-2.7255,29.8,68.7,1
30505,9.707,-0.0048,-1.9424,29.8,68.7,1
30516,8.7825,0.1054,-1.6765,29.8,68.7,1
30527,7.997,0.1485,-1.7292,29.8,68.7,1
30538,8.8041,0.4359,-1.1879,29.8,68.7,1
30549,8.4975,0.946,-1.4801,29.8,68.7,1
30560,7.6736,1.1041,-0.673,29.8,68.7,1
30571,8.1766,0.1389,-1.1807,29.8,68.7,1
30582,8.0497,0.3521,-1.3053,29.8,68.7,1
30593,8.2221,0.788,-1.0969,29.8,68.7,1
30604,8.361,1.2239,-0.8814,29.8,68.7,1
30615,8.2652,1.2526,-0.764,29.8,68.7,1
30626,8.6029,1.1496,-0.8239,29.8,68.7,1
30637,8.6532,1.0825,-0.7832,29.8,68.8,1
30654,8.3706,1.2358,-0.6993,29.8,68.8,1
30665,8.7083,1.4777,-1.1376,29.8,68.8,1
30676,10.1764,0.9101,-1.6382,29.8,68.8,1
30687,10.7512,0.582,-2.4022,29.8,68.8,1
30698,10.392,0.3425,-2.6225,29.8,68.8,1
30709,10.7512,0.4335,-2.7207,29.8,68.8,1
30720,9.252,1.461,-1.5424,29.8,68.8,1
30731,10.2243,1.0203,-1.5065,29.8,68.8,1
30742,11.3907,0.0886,-2.8836,29.8,68.8,1
30753,11.0027,0.1437,-2.6537,29.8,68.8,1
30764,10.198,0.503,-2.6106,29.8,68.8,1
30775,10.9237,-0.1389,-3.1854,29.8,68.8,1
30786,10.974,-0.7975,-4.0643,29.8,68.8,1
30797,10.5572,-1.4059,-4.1266,29.8,68.8,1
30808,10.4806,-1.1544,-3.7698,29.8,68.8,1
30819,10.6866,-1.1161,-3.8656,29.8,68.8,1
30830,10.2962,-1.2598,-3.3291,29.8,68.8,1
30841,9.434,-1.1304,-3.3626,29.8,68.8,1
30852,9.4771,-0.7281,-2.5866,29.8,68.8,1
30863,9.2136,-0.4718,-2.3112,29.8,68.8,1
