timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
263930,9.628,0.1461,-2.3351,30.3,67.6,0
263941,9.6352,0.1533,-2.3256,30.3,67.6,0
263952,9.6232,0.1198,-2.3351,30.3,67.6,0
263963,9.6352,0.1365,-2.3471,30.3,67.6,0
263974,9.6088,0.1126,-2.4333,30.3,67.6,0
263985,9.6232,0.1533,-2.3351,30.3,67.6,0
263996,9.6184,0.1916,-2.3471,30.3,67.6,0
264007,9.5968,0.1126,-2.3088,30.3,67.6,0
264018,9.6016,0.1198,-2.3519,30.3,67.6,0
264029,9.64,0.1413,-2.3615,30.3,67.6,0
264040,9.5921,0.1581,-2.3591,30.3,67.6,0
264051,9.6184,0.1533,-2.3304,30.3,67.6,0
264062,9.6016,0.1485,-2.3423,30.3,67.6,0
264073,9.6447,0.1126,-2.304,30.3,67.6,0
264084,9.616,0.1054,-2.3184,30.3,67.6,0
264095,9.6232,0.1341,-2.3495,30.3,67.6,0
264106,9.5873,0.1629,-2.3208,30.3,67.6,0
264117,9.6184,0.1485,-2.3519,30.3,67.6,0
264128,9.6328,0.1413,-2.328,30.3,67.6,0
264139,9.6423,0.1509,-2.3232,30.3,67.6,0
264150,9.5633,0.1748,-2.3232,30.3,67.6,0
264161,9.6376,0.1198,-2.3615,30.3,67.6,0
264172,9.6184,0.1365,-2.3208,30.3,67.6,0
264183,9.6208,0.1341,-2.3447,30.3,67.6,0
264194,9.6088,0.1245,-2.3639,30.3,67.6,0
264205,9.6304,0.1078,-2.3567,30.3,67.6,0
264216,9.6471,0.1317,-2.3495,30.3,67.6,0
264227,9.6112,0.1174,-2.3567,30.3,67.6,0
264238,9.5729,0.1605,-2.3327,30.3,67.6,0
264249,9.628,0.1413,-2.3783,30.3,67.6,0
264260,9.6112,0.1221,-2.3998,30.3,67.6,0
264271,9.6447,0.1413,-2.3112,30.3,67.6,0
264282,9.6256,0.1485,-2.4238,30.3,67.6,0
264293,9.6232,0.1605,-2.316,30.3,67.6,0
264304,9.6088,0.17,-2.3759,30.3,67.6,0
264315,9.6256,0.1437,-2.3327,30.3,67.6,0
264326,9.5825,0.1605,-2.3304,30.3,67.6,0
264337,9.64,0.1174,-2.3256,30.3,67.6,0
264348,9.6328,0.1245,-2.328,30.3,67.6,0
264359,9.6543,0.1269,-2.3112,30.3,67.6,0
264370,9.6376,0.1365,-2.3615,30.3,67.6,0
264381,9.6064,0.17,-2.304,30.3,67.6,0
264392,9.6208,0.1317,-2.3232,30.3,67.6,0
264403,9.5729,0.1221,-2.3232,30.3,67.6,0
264414,9.6208,0.1509,-2.4214,30.3,67.6,0
264425,9.604,0.1341,-2.3711,30.3,67.6,0
264436,9.6112,0.1581,-2.3304,30.3,67.6,0
264447,9.6256,0.1293,-2.383,30.3,67.6,0
264458,9.6328,0.1509,-2.3615,30.3,67.6,0
264469,9.6304,0.1533,-2.3663,30.3,67.6,0
264480,9.6088,0.17,-2.3495,30.3,67.6,0
264491,9.6328,0.1509,-2.316,30.3,67.6,0
264502,9.6447,0.1461,-2.2968,30.3,67.6,0
264513,9.5729,0.1365,-2.3064,30.3,67.6,0
264524,9.6495,0.1533,-2.3351,30.3,67.6,0
264535,9.628,0.1533,-2.3519,30.3,67.6,0
264546,9.6064,0.0862,-2.2872,30.3,67.6,0
264557,9.6184,0.1509,-2.3735,30.3,67.6,0
264568,9.6136,0.1653,-2.3399,30.3,67.6,0
264579,9.6328,0.1102,-2.3016,30.3,67.6,0
264590,9.6064,0.115,-2.3304,30.3,67.6,0
264601,9.6016,0.17,-2.383,30.3,67.6,0
264612,9.6208,0.1293,-2.3112,30.3,67.6,0
264623,9.616,0.115,-2.3399,30.3,67.6,0
264634,9.6136,0.1437,-2.3327,30.3,67.6,0
264645,9.6423,0.1724,-2.3232,30.3,67.6,0
264656,9.6328,0.1078,-2.3304,30.3,67.6,0
264667,9.6232,0.1557,-2.3232,30.3,67.6,0
264678,9.5921,0.1557,-2.3567,30.3,67.6,0
264689,9.6495,0.1245,-2.3495,30.3,67.6,0
264700,9.6328,0.1533,-2.3735,30.3,67.6,0
264711,9.6208,0.1341,-2.395,30.3,67.6,0
264722,9.604,0.1509,-2.3711,30.3,67.6,0
264733,9.6328,0.1389,-2.3256,30.3,67.6,0
264744,9.604,0.1772,-2.3735,30.3,67.6,0
264755,9.6064,0.1341,-2.3471,30.3,67.6,0
264766,9.6328,0.1509,-2.3687,30.3,67.6,0
264777,9.6519,0.0958,-2.383,30.3,67.6,0
264788,9.6256,0.1485,-2.328,30.3,67.6,0
264799,9.6447,0.1413,-2.3639,30.3,67.6,0
264810,9.5873,0.1317,-2.3088,30.3,67.6,0
264821,9.6328,0.1245,-2.3471,30.3,67.6,0
264832,9.6352,0.1509,-2.3663,30.3,67.6,0
264843,9.5801,0.1174,-2.3495,30.3,67.6,0
264854,9.6423,0.1413,-2.3232,30.3,67.6,0
264865,9.6112,0.091,-2.304,30.3,67.6,0
264876,9.6471,0.1293,-2.3471,30.3,67.6,0
264887,9.6447,0.1437,-2.3663,30.3,67.6,0
264898,9.5992,0.1317,-2.3519,30.3,67.6,0
264909,9.6352,0.115,-2.3902,30.3,67.6,0
264920,9.6232,0.0982,-2.3423,30.3,67.6,0
264931,9.6184,0.1269,-2.3136,30.3,67.6,0
